Date,Symbol,Open,High,Low,Close,Volume
8/3/2018 2:00,BTCUSD,7336.76,7350,7320.13,7349.99,57.38668456
8/3/2018 3:00,BTCUSD,7349.99,7350,7330,7330,28.31217718
8/3/2018 4:00,BTCUSD,7330,7359.51,7291.5,7359.23,84.98209906
8/3/2018 5:00,BTCUSD,7359.23,7360.55,7320.7,7320.7,167.1058553
8/3/2018 6:00,BTCUSD,7320.7,7356.78,7309.17,7355.05,12.37553884
8/3/2018 7:00,BTCUSD,7355.05,7384.56,7303.05,7384.29,156.0700538
8/3/2018 8:00,BTCUSD,7384.29,7415.23,7363.21,7364.58,107.1822599
8/3/2018 9:00,BTCUSD,7364.58,7364.81,7326.58,7357.77,130.1226083
8/3/2018 10:00,BTCUSD,7357.77,7364.47,7327.8,7339.94,159.8865778
8/3/2018 11:00,BTCUSD,7339.94,7363.63,7324.58,7349.03,62.10558989
8/3/2018 12:00,BTCUSD,7349.03,7395.74,7338.95,7395.74,110.9541501
8/3/2018 13:00,BTCUSD,7395.74,7435,7361.19,7432.74,64.22543398
8/3/2018 14:00,BTCUSD,7432.74,7492.6,7423.26,7471.36,137.6745894
8/3/2018 15:00,BTCUSD,7471.36,7475,7454.91,7474.46,76.18885794
8/3/2018 16:00,BTCUSD,7474.46,7478.98,7455.23,7476.77,49.93683974
8/3/2018 17:00,BTCUSD,7476.77,7534.99,7476.77,7532.55,111.8546243
8/3/2018 18:00,BTCUSD,7532.55,7532.56,7455.33,7464.93,111.7851717
8/3/2018 19:00,BTCUSD,7464.93,7470,7364.24,7376.7,84.7172172
8/3/2018 20:00,BTCUSD,7376.7,7408.66,7373.79,7384.31,91.08586958
8/3/2018 21:00,BTCUSD,7384.31,7465,7384.31,7418.48,180.6000561
8/3/2018 22:00,BTCUSD,7418.48,7443.38,7406.37,7424.39,50.18559154
8/3/2018 23:00,BTCUSD,7424.39,7429.41,7369,7413.7,40.10725109
8/4/2018 0:00,BTCUSD,7413.7,7413.7,7396.61,7396.61,1.773591598
8/4/2018 1:00,BTCUSD,7396.61,7471.66,7384.61,7471.65,24.49944679
8/4/2018 2:00,BTCUSD,7471.65,7485,7469,7474.85,14.17164691
8/4/2018 3:00,BTCUSD,7474.85,7475.97,7459.07,7462.42,4.009595041
8/4/2018 4:00,BTCUSD,7462.42,7466.46,7438.28,7462.01,11.4817511
8/4/2018 5:00,BTCUSD,7462.01,7462.77,7444.05,7445.12,1.71804527
8/4/2018 6:00,BTCUSD,7445.12,7445.2,7415,7415.8,11.35047246
8/4/2018 7:00,BTCUSD,7415.8,7447.89,7415.8,7441.13,5.282863748
8/4/2018 8:00,BTCUSD,7441.13,7474.85,7441.13,7455,55.63984523
8/4/2018 9:00,BTCUSD,7455,7466.34,7426.62,7458.41,6.562348515
8/4/2018 10:00,BTCUSD,7458.41,7458.41,7382.33,7403,19.51059703
8/4/2018 11:00,BTCUSD,7403,7416.69,7387.46,7403.67,4.751938097
8/4/2018 12:00,BTCUSD,7403.67,7403.67,7215,7249.16,150.1806004
8/4/2018 13:00,BTCUSD,7249.16,7285,7226.4,7252.92,111.9116611
8/4/2018 14:00,BTCUSD,7252.92,7252.92,7000.01,7045.88,501.4626412
8/4/2018 15:00,BTCUSD,7045.88,7075.73,6950,6978.03,199.4970287
8/4/2018 16:00,BTCUSD,6978.03,7033.99,6962.36,6985,70.55399206
8/4/2018 17:00,BTCUSD,6985,7007.2,6930.37,6992,103.8004557
8/4/2018 18:00,BTCUSD,6992,7011.12,6970,6977.54,82.19766463
8/4/2018 19:00,BTCUSD,6977.54,7001.9,6960.91,6990,23.45539637
8/4/2018 20:00,BTCUSD,6990,6999.68,6965.13,6979.59,14.66669698
8/4/2018 21:00,BTCUSD,6979.59,7039.99,6979.59,6989.14,18.04799674
8/4/2018 22:00,BTCUSD,6989.14,7033.34,6989.14,7009.05,11.96234373
8/4/2018 23:00,BTCUSD,7009.05,7019.86,6990.66,7014.55,14.84448609
8/5/2018 0:00,BTCUSD,7014.55,7026.01,6919.82,6922.5,49.1367398
8/5/2018 1:00,BTCUSD,6922.5,6970,6891,6924.65,87.91121174
8/5/2018 2:00,BTCUSD,6924.65,6953.78,6905.67,6950,105.8606292
8/5/2018 3:00,BTCUSD,6950,7000,6944.1,7000,53.89343194
8/5/2018 4:00,BTCUSD,7000,7009.33,6975.3,6984.85,7.385260178
8/5/2018 5:00,BTCUSD,6984.85,6996.4,6975.31,6976.8,36.09210689
8/5/2018 6:00,BTCUSD,6976.8,6982.73,6951.35,6963.4,22.35702583
8/5/2018 7:00,BTCUSD,6963.4,6973.47,6941.78,6941.78,6.70319894
8/5/2018 8:00,BTCUSD,6941.78,7000,6940.13,6984.1,9.306131646
8/5/2018 9:00,BTCUSD,6984.1,7068.75,6984.1,7059.44,18.70410714
8/5/2018 10:00,BTCUSD,7059.44,7084.95,7040.31,7040.32,21.91346364
8/5/2018 11:00,BTCUSD,7040.32,7042.29,7013.56,7031.52,15.7929562
8/5/2018 12:00,BTCUSD,7031.52,7056.51,7031.51,7041.56,2.370383875
8/5/2018 13:00,BTCUSD,7041.56,7041.56,6952.25,6970.72,42.17109653
8/5/2018 14:00,BTCUSD,6970.72,6970.72,6895.13,6922.55,39.04243488
8/5/2018 15:00,BTCUSD,6922.55,7039.04,6918.1,6997.9,74.88275352
8/5/2018 16:00,BTCUSD,6997.9,7025.44,6995.96,7001.28,9.719704723
8/5/2018 17:00,BTCUSD,7001.28,7004.31,6942.52,6981.8,23.48433734
8/5/2018 18:00,BTCUSD,6981.8,7009.84,6965,7009.84,45.89426714
8/5/2018 19:00,BTCUSD,7009.84,7040.66,7002.79,7015.41,16.90389677
8/5/2018 20:00,BTCUSD,7015.41,7073.03,7008.97,7037.13,27.81770521
8/5/2018 21:00,BTCUSD,7037.13,7070,7034.14,7042.92,36.28866511
8/5/2018 22:00,BTCUSD,7042.92,7052.02,7015.87,7028.54,12.72363496
8/5/2018 23:00,BTCUSD,7028.54,7040,7022.13,7032.06,13.59283935
8/6/2018 0:00,BTCUSD,7032.06,7074.68,7028.63,7040.98,40.55167146
8/6/2018 1:00,BTCUSD,7040.98,7184,7040.98,7130.69,107.6859353
8/6/2018 2:00,BTCUSD,7130.69,7142.18,7118.02,7134.34,29.61962439
8/6/2018 3:00,BTCUSD,7134.34,7136.47,7091.86,7094.08,25.330719
8/6/2018 4:00,BTCUSD,7094.08,7115,7075.01,7075.01,13.12962408
8/6/2018 5:00,BTCUSD,7075.01,7099.22,7066.47,7086,27.06105483
8/6/2018 6:00,BTCUSD,7086,7111,7080.01,7080.01,10.86370108
8/6/2018 7:00,BTCUSD,7080.01,7086.92,6990,7012.74,69.60018862
8/6/2018 8:00,BTCUSD,7012.74,7015.09,6952.02,6965.53,77.23251479
8/6/2018 9:00,BTCUSD,6965.53,6992.72,6952.02,6961.19,27.4092994
8/6/2018 10:00,BTCUSD,6961.19,6985.7,6952.83,6980.01,10.78904782
8/6/2018 11:00,BTCUSD,6980.01,6980.09,6926.02,6977.37,41.20274792
8/6/2018 12:00,BTCUSD,6977.37,6983.67,6937.4,6969,217.7035876
8/6/2018 13:00,BTCUSD,6969,6969,6891,6929.31,92.3556511
8/6/2018 14:00,BTCUSD,6929.31,6953.37,6900.07,6948.46,81.4923001
8/6/2018 15:00,BTCUSD,6948.46,6980.21,6935,6966.48,62.46708005
8/6/2018 16:00,BTCUSD,6966.48,6977.06,6901.79,6901.79,43.03763122
8/6/2018 17:00,BTCUSD,6901.79,6943.35,6901.79,6920.97,47.29347756
8/6/2018 18:00,BTCUSD,6920.97,6925,6889.82,6916.83,119.8123534
8/6/2018 19:00,BTCUSD,6916.83,6945,6916.83,6943.96,29.61261471
8/6/2018 20:00,BTCUSD,6943.96,6953.23,6909.13,6917,76.25679773
8/6/2018 21:00,BTCUSD,6917,6919.99,6854.54,6861.79,91.86906037
8/6/2018 22:00,BTCUSD,6861.79,6884.42,6835,6879.7,287.6394576
8/6/2018 23:00,BTCUSD,6879.7,6940,6871.01,6931.59,159.5365459
8/7/2018 0:00,BTCUSD,6931.59,7000.01,6931.59,6945.23,267.3187377
8/7/2018 1:00,BTCUSD,6945.23,6967.62,6905.38,6916.05,60.80783117
8/7/2018 2:00,BTCUSD,6916.05,6959.56,6916.05,6941.43,25.98980798
8/7/2018 3:00,BTCUSD,6941.43,6955.57,6935.87,6935.87,28.52207763
8/7/2018 4:00,BTCUSD,6935.87,6957.73,6932,6955.7,14.26971626
8/7/2018 5:00,BTCUSD,6955.7,6959.35,6925,6925,12.13451735
8/7/2018 6:00,BTCUSD,6925,6947.82,6917.31,6946.58,30.57273185
8/7/2018 7:00,BTCUSD,6946.58,7078.69,6945.3,7023.12,220.7479086
8/7/2018 8:00,BTCUSD,7023.12,7049.99,7010.93,7037.64,50.5426793
8/7/2018 9:00,BTCUSD,7037.64,7065,7034.52,7060.49,46.01331919
8/7/2018 10:00,BTCUSD,7060.49,7060.49,7036.18,7046.15,8.808744758
8/7/2018 11:00,BTCUSD,7046.15,7114.51,7046.15,7097.9,85.87410002
8/7/2018 12:00,BTCUSD,7097.9,7131.28,7070.93,7118.98,68.70960053
8/7/2018 13:00,BTCUSD,7118.98,7148.53,7071.55,7071.56,44.9032389
8/7/2018 14:00,BTCUSD,7071.56,7093.28,7060.01,7092.81,38.9576579
8/7/2018 15:00,BTCUSD,7092.81,7123.63,7085.19,7115.32,96.28397462
8/7/2018 16:00,BTCUSD,7115.32,7135,7095,7109.69,144.54519
8/7/2018 17:00,BTCUSD,7109.69,7119.75,7090,7111.06,38.25863672
8/7/2018 18:00,BTCUSD,7111.06,7111.06,7071.4,7101.39,20.36196139
8/7/2018 19:00,BTCUSD,7101.39,7101.68,7003.7,7003.71,52.44782709
8/7/2018 20:00,BTCUSD,7003.71,7003.71,6855.02,6878.28,370.8019247
8/7/2018 21:00,BTCUSD,6878.28,6878.28,6670.5,6739.15,444.2489234
8/7/2018 22:00,BTCUSD,6739.15,6794.04,6725,6748.86,117.2626185
8/7/2018 23:00,BTCUSD,6748.86,6750,6695.08,6720.18,101.5037222
8/8/2018 0:00,BTCUSD,6720.18,6720.18,6554.28,6605.01,351.6048694
8/8/2018 1:00,BTCUSD,6605.01,6638.9,6565.18,6571.91,136.5085444
8/8/2018 2:00,BTCUSD,6571.91,6616.25,6500,6616.25,367.0070653
8/8/2018 3:00,BTCUSD,6616.25,6620.12,6577.77,6588.97,59.87913931
8/8/2018 4:00,BTCUSD,6588.97,6588.97,6458.1,6498.58,301.4402834
8/8/2018 5:00,BTCUSD,6498.58,6549.99,6395,6527.59,407.4655381
8/8/2018 6:00,BTCUSD,6527.59,6556.16,6510.3,6539.2,255.3868267
8/8/2018 7:00,BTCUSD,6539.2,6542.04,6455,6462.58,32.73342838
8/8/2018 8:00,BTCUSD,6462.58,6517.71,6435.63,6515,41.02006449
8/8/2018 9:00,BTCUSD,6515,6521.01,6473.29,6500.35,127.2266883
8/8/2018 10:00,BTCUSD,6500.35,6500.36,6440.46,6485.98,81.19594383
8/8/2018 11:00,BTCUSD,6485.98,6533.82,6476.66,6507.84,63.71119498
8/8/2018 12:00,BTCUSD,6507.84,6515.81,6468.41,6500.01,20.64404183
8/8/2018 13:00,BTCUSD,6500.01,6506.95,6454.75,6467,50.6503589
8/8/2018 14:00,BTCUSD,6467,6495.11,6411.88,6491.28,192.1559198
8/8/2018 15:00,BTCUSD,6491.28,6504.91,6469.95,6479.75,45.70585636
8/8/2018 16:00,BTCUSD,6479.75,6492.22,6170,6259.76,903.8627078
8/8/2018 17:00,BTCUSD,6259.76,6296.57,6226.12,6246.34,366.181025
8/8/2018 18:00,BTCUSD,6246.34,6278.43,6104.82,6264.59,1048.784829
8/8/2018 19:00,BTCUSD,6264.59,6359.2,6264.59,6333.42,360.8788298
8/8/2018 20:00,BTCUSD,6333.42,6344.99,6294.27,6315.82,165.1758941
8/8/2018 21:00,BTCUSD,6315.82,6327.86,6250,6300.09,90.39161084
8/8/2018 22:00,BTCUSD,6300.09,6312.09,6239.59,6270,121.4711573
8/8/2018 23:00,BTCUSD,6270,6286.42,6220,6274.5,133.3845979
8/9/2018 0:00,BTCUSD,6274.5,6324.97,6267.61,6284.29,90.97772078
8/9/2018 1:00,BTCUSD,6284.29,6328.45,6284.29,6328.45,178.6911561
8/9/2018 2:00,BTCUSD,6328.45,6336.13,6304.55,6317.59,213.3540773
8/9/2018 3:00,BTCUSD,6317.59,6325.73,6280,6320.19,166.4106221
8/9/2018 4:00,BTCUSD,6320.19,6365.22,6295.44,6346.59,83.04754537
8/9/2018 5:00,BTCUSD,6346.59,6383.9,6333.78,6347.16,95.87867696
8/9/2018 6:00,BTCUSD,6347.16,6364.98,6339.34,6359.98,114.5436716
8/9/2018 7:00,BTCUSD,6359.98,6369.88,6300.21,6318.24,103.9215463
8/9/2018 8:00,BTCUSD,6318.24,6321.77,6281.42,6313.8,41.66342908
8/9/2018 9:00,BTCUSD,6313.8,6342.44,6312.52,6341.95,13.67075452
8/9/2018 10:00,BTCUSD,6341.95,6344.03,6305.79,6338.19,23.36537196
8/9/2018 11:00,BTCUSD,6338.19,6343.45,6315.72,6323.66,8.536181037
8/9/2018 12:00,BTCUSD,6323.66,6323.66,6235.12,6259.87,142.8579261
8/9/2018 13:00,BTCUSD,6259.87,6474.19,6195.01,6425,515.2619317
8/9/2018 14:00,BTCUSD,6425,6531.15,6409.75,6508.06,257.3778424
8/9/2018 15:00,BTCUSD,6508.06,6555.44,6437.75,6440,162.7359576
8/9/2018 16:00,BTCUSD,6440,6481.74,6440,6454.49,121.1959952
8/9/2018 17:00,BTCUSD,6454.49,6479.99,6401.99,6475.57,379.2964233
8/9/2018 18:00,BTCUSD,6475.57,6478.15,6452.53,6474.16,80.39921394
8/9/2018 19:00,BTCUSD,6474.16,6515.93,6460.01,6474.58,142.3182485
8/9/2018 20:00,BTCUSD,6474.58,6514.14,6456.95,6508.28,207.0911968
8/9/2018 21:00,BTCUSD,6508.28,6626.23,6508.28,6588.21,186.4535087
8/9/2018 22:00,BTCUSD,6588.21,6626.62,6575.63,6603.86,62.31265068
8/9/2018 23:00,BTCUSD,6603.86,6604.85,6522.67,6540.47,59.44160518
8/10/2018 0:00,BTCUSD,6540.47,6588.97,6540.47,6566.27,40.86845944
8/10/2018 1:00,BTCUSD,6566.27,6566.52,6527.45,6534.84,40.55715311
8/10/2018 2:00,BTCUSD,6534.84,6541.33,6462.83,6483.3,98.29929096
8/10/2018 3:00,BTCUSD,6483.3,6490.42,6465.46,6467.92,32.65949331
8/10/2018 4:00,BTCUSD,6467.92,6467.92,6383.74,6430.62,110.9609732
8/10/2018 5:00,BTCUSD,6430.62,6443.82,6400.01,6433.75,60.20085779
8/10/2018 6:00,BTCUSD,6433.75,6478.81,6433.75,6441,70.18698327
8/10/2018 7:00,BTCUSD,6441,6486.71,6441,6470.52,177.5121293
8/10/2018 8:00,BTCUSD,6470.52,6470.52,6401.21,6421.12,11.10766671
8/10/2018 9:00,BTCUSD,6421.12,6421.12,6328.87,6354.93,112.2089595
8/10/2018 10:00,BTCUSD,6354.93,6388.34,6348.01,6350.7,114.9878749
8/10/2018 11:00,BTCUSD,6350.7,6391.44,6311.23,6333.19,82.46081183
8/10/2018 12:00,BTCUSD,6333.19,6518.66,6327.89,6517.58,119.3991646
8/10/2018 13:00,BTCUSD,6517.58,6517.58,6481.95,6494.19,44.49800581
8/10/2018 14:00,BTCUSD,6494.19,6494.19,6425,6425,90.85074102
8/10/2018 15:00,BTCUSD,6425,6475,6421.29,6452.57,85.55963063
8/10/2018 16:00,BTCUSD,6452.57,6454.99,6361.41,6371.81,88.13048598
8/10/2018 17:00,BTCUSD,6371.81,6438.02,6342.14,6420,221.6002113
8/10/2018 18:00,BTCUSD,6420,6421.62,6380.73,6405.17,127.5008842
8/10/2018 19:00,BTCUSD,6405.17,6414.87,6385,6398.5,72.20707824
8/10/2018 20:00,BTCUSD,6398.5,6400.09,6150,6193.72,771.7584214
8/10/2018 21:00,BTCUSD,6193.72,6197.04,6010.5,6087.41,631.3362373
8/10/2018 22:00,BTCUSD,6087.41,6145.88,6074.98,6095,147.987902
8/10/2018 23:00,BTCUSD,6095,6095,6095,6095,0
8/11/2018 0:00,BTCUSD,6109.19,6109.19,6109.19,6109.19,0
8/11/2018 1:00,BTCUSD,6109.19,6124.53,6090,6103.65,33.90723555
8/11/2018 2:00,BTCUSD,6103.65,6165,6100,6140,175.9202052
8/11/2018 3:00,BTCUSD,6140,6180.19,6101,6115,77.52285557
8/11/2018 4:00,BTCUSD,6115,6149.96,6095,6115.04,133.3097474
8/11/2018 5:00,BTCUSD,6115.04,6208,6013.61,6107.49,375.3652928
8/11/2018 6:00,BTCUSD,6107.49,6207.99,6070.44,6076.76,170.0599612
8/11/2018 7:00,BTCUSD,6076.76,6186.21,6072.85,6116.38,175.1169599
8/11/2018 8:00,BTCUSD,6116.38,6160.32,6116.38,6132.91,36.4673259
8/11/2018 9:00,BTCUSD,6132.91,6199.99,6108.95,6144.82,40.97791539
8/11/2018 10:00,BTCUSD,6144.82,6205.77,6118.15,6148.74,181.398682
8/11/2018 11:00,BTCUSD,6148.74,6159.4,6098,6137.99,41.44727718
8/11/2018 12:00,BTCUSD,6137.99,6152.05,6070.3,6126.39,110.3566098
8/11/2018 13:00,BTCUSD,6126.39,6146.01,6104.12,6115.86,187.7434633
8/11/2018 14:00,BTCUSD,6115.86,6153.34,6104.25,6133.98,105.5521591
8/11/2018 15:00,BTCUSD,6133.98,6145.69,6100,6115.95,117.8790445
8/11/2018 16:00,BTCUSD,6115.95,6166.99,6010,6111.18,597.8513895
8/11/2018 17:00,BTCUSD,6111.18,6482.36,6111.18,6436.32,648.5763111
8/11/2018 18:00,BTCUSD,6436.32,6453.13,6380,6400,366.6046455
8/11/2018 19:00,BTCUSD,6400,6401.01,6350.03,6395,132.5859215
8/11/2018 20:00,BTCUSD,6395,6416.45,6379.99,6416.44,98.15744445
8/11/2018 21:00,BTCUSD,6416.44,6416.44,6380.79,6385.01,8.582102713
8/11/2018 22:00,BTCUSD,6385.01,6403.82,6384.18,6403.39,4.509047233
8/11/2018 23:00,BTCUSD,6403.39,6410.49,6226.07,6228.07,99.64988775
8/12/2018 0:00,BTCUSD,6228.07,6312.45,6170.3,6285.03,61.61351638
8/12/2018 1:00,BTCUSD,6285.03,6285.03,6215.51,6265,72.26386426
8/12/2018 2:00,BTCUSD,6265,6301.94,6265,6297.11,158.3177573
8/12/2018 3:00,BTCUSD,6297.11,6299.73,6274.68,6285.68,7.276819309
8/12/2018 4:00,BTCUSD,6285.68,6285.68,6260.56,6269.08,13.12429483
8/12/2018 5:00,BTCUSD,6269.08,6389.27,6269.08,6347.44,52.94718483
8/12/2018 6:00,BTCUSD,6347.44,6365.59,6321.43,6349.5,11.70429644
8/12/2018 7:00,BTCUSD,6349.5,6356.81,6311.86,6335.9,27.08547396
8/12/2018 8:00,BTCUSD,6335.9,6335.9,6290.13,6316.08,31.63493153
8/12/2018 9:00,BTCUSD,6316.08,6327.03,6298.5,6327.03,11.4010894
8/12/2018 10:00,BTCUSD,6327.03,6348.68,6310.95,6337.73,37.37134408
8/12/2018 11:00,BTCUSD,6337.73,6370.87,6315.46,6370.87,29.49736863
8/12/2018 12:00,BTCUSD,6370.87,6373.74,6200.34,6261.1,120.0358569
8/12/2018 13:00,BTCUSD,6261.1,6279.98,6241.51,6271.85,27.13323283
8/12/2018 14:00,BTCUSD,6271.85,6336.02,6271.85,6310.96,85.71264023
8/12/2018 15:00,BTCUSD,6310.96,6372.71,6297.94,6323.08,118.149611
8/12/2018 16:00,BTCUSD,6323.08,6348.3,6256.54,6319.76,68.93353625
8/12/2018 17:00,BTCUSD,6319.76,6335.48,6281.77,6302.32,64.24459028
8/12/2018 18:00,BTCUSD,6302.32,6327.25,6291.16,6316.58,15.70843336
8/12/2018 19:00,BTCUSD,6316.58,6487.2,6227.27,6325.66,378.0296005
8/12/2018 20:00,BTCUSD,6325.66,6345.03,6296.62,6342.82,44.6808032
8/12/2018 21:00,BTCUSD,6342.82,6376.2,6324.74,6368.43,32.46015776
8/12/2018 22:00,BTCUSD,6368.43,6379.24,6319.23,6340.26,108.0743024
8/12/2018 23:00,BTCUSD,6340.26,6340.26,6289.29,6318.21,39.82464459
8/13/2018 0:00,BTCUSD,6318.21,6340,6315.14,6333.27,33.88330037
8/13/2018 1:00,BTCUSD,6333.27,6344.65,6330,6330.81,42.74061759
8/13/2018 2:00,BTCUSD,6330.81,6331.58,6312.35,6326.39,9.465477638
8/13/2018 3:00,BTCUSD,6326.39,6369.98,6326.39,6346.43,61.07855204
8/13/2018 4:00,BTCUSD,6346.43,6383.06,6332.91,6334.57,30.03470291
8/13/2018 5:00,BTCUSD,6334.57,6363.32,6306.46,6333.24,51.5197284
8/13/2018 6:00,BTCUSD,6333.24,6490.24,6329.95,6420.75,505.4842176
8/13/2018 7:00,BTCUSD,6420.75,6445.11,6402.01,6436,53.15027508
8/13/2018 8:00,BTCUSD,6436,6546.29,6436,6476.12,139.7994789
8/13/2018 9:00,BTCUSD,6476.12,6500.09,6462.67,6462.67,18.33788135
8/13/2018 10:00,BTCUSD,6462.67,6476.98,6462.67,6471.4,2.35915339
8/13/2018 11:00,BTCUSD,6471.4,6471.4,6437.45,6446.13,39.04510555
8/13/2018 12:00,BTCUSD,6446.13,6470.17,6446.13,6447.01,49.19742317
8/13/2018 13:00,BTCUSD,6447.01,6447.01,6360.5,6414.74,167.5986011
8/13/2018 14:00,BTCUSD,6414.74,6428.49,6354.24,6380,116.6806383
8/13/2018 15:00,BTCUSD,6380,6380,6240.01,6292.05,310.2406811
8/13/2018 16:00,BTCUSD,6292.05,6329.24,6267.19,6284.91,140.9848848
8/13/2018 17:00,BTCUSD,6284.91,6284.91,6150,6230,440.9073641
8/13/2018 18:00,BTCUSD,6230,6256.34,6202.87,6240.24,124.3709133
8/13/2018 19:00,BTCUSD,6240.24,6255.13,6207.42,6241.2,165.2858486
8/13/2018 20:00,BTCUSD,6241.2,6302.36,6218.04,6275.75,292.4477364
8/13/2018 21:00,BTCUSD,6275.75,6279.69,6240.87,6241,107.2938886
8/13/2018 22:00,BTCUSD,6241,6276.42,6220,6256.66,164.7066035
8/13/2018 23:00,BTCUSD,6256.66,6291.42,6254.05,6257.31,124.1846559
8/14/2018 0:00,BTCUSD,6257.31,6262.44,6189,6229.14,233.8940144
8/14/2018 1:00,BTCUSD,6229.14,6240,6007,6030,802.5208136
8/14/2018 2:00,BTCUSD,6030,6034.57,5886,5942.06,1147.170567
8/14/2018 3:00,BTCUSD,5942.06,5988.19,5897.46,5988.18,432.3203955
8/14/2018 4:00,BTCUSD,5988.18,6033,5964.48,6006.76,465.1072506
8/14/2018 5:00,BTCUSD,6006.76,6016.07,5985.66,6000.34,74.13685242
8/14/2018 6:00,BTCUSD,6000.34,6005.95,5965,5975.72,174.0766586
8/14/2018 7:00,BTCUSD,5975.72,6066.35,5972,6039.07,45.86550391
8/14/2018 8:00,BTCUSD,6039.07,6052.26,6013.63,6026.55,63.25012023
8/14/2018 9:00,BTCUSD,6026.55,6070.31,6000.07,6055.26,67.54241628
8/14/2018 10:00,BTCUSD,6055.26,6085.41,6014.17,6030.82,87.6460521
8/14/2018 11:00,BTCUSD,6030.82,6030.82,5984.28,6014.17,249.1309685
8/14/2018 12:00,BTCUSD,6014.17,6166.96,5993.59,6103.01,443.1572733
8/14/2018 13:00,BTCUSD,6103.01,6167.4,6094.3,6128.52,89.23464388
8/14/2018 14:00,BTCUSD,6128.52,6134.93,6021.82,6035.09,154.4909636
8/14/2018 15:00,BTCUSD,6035.09,6055.45,5976.65,6043.13,83.56757412
8/14/2018 16:00,BTCUSD,6043.13,6063.81,5993.61,6032.92,168.8224284
8/14/2018 17:00,BTCUSD,6032.92,6092.16,6018.64,6034.48,398.6867165
8/14/2018 18:00,BTCUSD,6034.48,6080.06,6017.01,6053.58,148.8558047
8/14/2018 19:00,BTCUSD,6053.58,6142.7,6053.58,6090.16,268.896426
8/14/2018 20:00,BTCUSD,6090.16,6107.65,6061.42,6081.99,221.7436581
8/14/2018 21:00,BTCUSD,6081.99,6135.73,6081.99,6114.83,100.2729699
8/14/2018 22:00,BTCUSD,6114.83,6174.36,6083.83,6137.31,76.72102725
8/14/2018 23:00,BTCUSD,6137.31,6237.99,6119.73,6196.17,267.2713178
8/15/2018 0:00,BTCUSD,6196.17,6276,6187.68,6216.28,199.1106539
8/15/2018 1:00,BTCUSD,6216.28,6235.89,6202.83,6224.24,67.76323954
8/15/2018 2:00,BTCUSD,6224.24,6297.71,6216,6267.17,140.979184
8/15/2018 3:00,BTCUSD,6267.17,6304.99,6225.17,6304.99,272.2803468
8/15/2018 4:00,BTCUSD,6304.99,6389.28,6285,6342.29,172.8361377
8/15/2018 5:00,BTCUSD,6342.29,6347.63,6309.82,6311.36,30.49615431
8/15/2018 6:00,BTCUSD,6311.36,6323.69,6304.22,6323.69,28.52466493
8/15/2018 7:00,BTCUSD,6323.69,6484.69,6323.69,6412.59,311.8746513
8/15/2018 8:00,BTCUSD,6412.59,6471.88,6406.61,6440,109.3408345
8/15/2018 9:00,BTCUSD,6440,6440,6316.82,6378.21,326.2991816
8/15/2018 10:00,BTCUSD,6378.21,6390.51,6282.84,6299.74,71.99708916
8/15/2018 11:00,BTCUSD,6299.74,6356.32,6299.74,6354.8,208.909342
8/15/2018 12:00,BTCUSD,6354.8,6402.62,6328.03,6391.75,296.7985262
8/15/2018 13:00,BTCUSD,6391.75,6413.11,6333.97,6340.4,159.8460686
8/15/2018 14:00,BTCUSD,6340.4,6406.01,6333,6406.01,129.1239284
8/15/2018 15:00,BTCUSD,6406.01,6489.99,6400,6442.66,137.0471808
8/15/2018 16:00,BTCUSD,6442.66,6623.09,6442.66,6591.92,555.1421688
8/15/2018 17:00,BTCUSD,6591.92,6596.35,6534.85,6569.49,139.6076167
8/15/2018 18:00,BTCUSD,6569.49,6592.11,6523,6535,116.0263633
8/15/2018 19:00,BTCUSD,6535,6542.62,6345.29,6383.72,293.2280983
8/15/2018 20:00,BTCUSD,6383.72,6383.72,6298.9,6365.6,422.3127148
8/15/2018 21:00,BTCUSD,6365.6,6433.52,6346.55,6410,87.63967056
8/15/2018 22:00,BTCUSD,6410,6447.77,6340.01,6340.01,166.730363
8/15/2018 23:00,BTCUSD,6340.01,6350.48,6235.64,6269.74,262.5638683
8/16/2018 0:00,BTCUSD,6269.74,6321.72,6210.04,6300.87,112.0238165
8/16/2018 1:00,BTCUSD,6300.87,6300.87,6245.01,6272.53,55.05554584
8/16/2018 2:00,BTCUSD,6272.53,6299.91,6263.75,6297.95,9.97331842
8/16/2018 3:00,BTCUSD,6297.95,6338.68,6277.29,6283.4,40.37892224
8/16/2018 4:00,BTCUSD,6283.4,6324.05,6262.95,6319.99,39.202451
8/16/2018 5:00,BTCUSD,6319.99,6319.99,6280,6295.84,29.41174525
8/16/2018 6:00,BTCUSD,6295.84,6309.72,6274,6309.72,9.06307423
8/16/2018 7:00,BTCUSD,6309.72,6419.63,6309.72,6379.8,108.039909
8/16/2018 8:00,BTCUSD,6379.8,6422.89,6374.84,6380.47,175.1312127
8/16/2018 9:00,BTCUSD,6380.47,6413.28,6374.83,6387.44,153.5417167
8/16/2018 10:00,BTCUSD,6387.44,6471.94,6376.84,6447.27,217.3021075
8/16/2018 11:00,BTCUSD,6447.27,6447.27,6408.78,6428.46,178.5448306
8/16/2018 12:00,BTCUSD,6428.46,6475,6282.24,6318.22,236.8307105
8/16/2018 13:00,BTCUSD,6318.22,6350,6290.81,6348.78,75.47389215
8/16/2018 14:00,BTCUSD,6348.78,6362.19,6313.99,6313.99,137.8302528
